# This data has been generated by sampling the decision variable space (x_0, x_1) of the
# river pollution problem by Latin hypercube sampling. The objectives (f_1, f_2, f_3, f_4, f_5)) 
# of the problem were then evaluated with the sampled decision variables.
#
x_0,x_1,f_1,f_2,f_3,f_4,f_5
7.584999999999999520e-01,7.444999999999999396e-01,-5.791795000000000471e+00,-2.804218535800524048e+00,-6.830496028825805865e+00,-2.751981721786437074e+00,1.084999999999999298e-01
5.064999999999999503e-01,8.565000000000000391e-01,-5.219755000000000145e+00,-2.782417618722778041e+00,-7.358127184611338301e+00,-3.653544121866036498e+00,2.065000000000000169e-01
5.344999999999999751e-01,7.024999999999999023e-01,-5.283314999999999984e+00,-2.798417841803101602e+00,-7.327255510081782219e+00,-2.569404960236380653e+00,1.155000000000000471e-01
8.844999999999998419e-01,9.964999999999999414e-01,-6.077814999999999301e+00,-2.788812663835755323e+00,-5.902255811818092113e+00,-1.085815724150728911e+01,3.464999999999999192e-01
8.494999999999999218e-01,3.104999999999999982e-01,-5.998364999999999725e+00,-2.848485758859920391e+00,-6.282484099690581303e+00,-1.926193542153590066e+00,3.395000000000000240e-01
6.885000000000000009e-01,3.664999999999999925e-01,-5.632895000000000429e+00,-2.835711193400492380e+00,-7.057342251278578615e+00,-1.964522706529475915e+00,2.835000000000000298e-01
6.814999999999999947e-01,9.334999999999999964e-01,-5.617005000000000692e+00,-2.782579174204468320e+00,-7.075012862521486312e+00,-5.352029838352711621e+00,2.834999999999999742e-01
7.934999999999999831e-01,6.744999999999999885e-01,-5.871245000000000047e+00,-2.813052714568200940e+00,-6.667721196178407972e+00,-2.471692587864178670e+00,1.434999999999999609e-01
8.984999999999998543e-01,9.264999999999998792e-01,-6.109595000000000553e+00,-2.796074637980782818e+00,-5.698483725109241504e+00,-5.105117990135909167e+00,2.764999999999998570e-01
6.534999999999999698e-01,4.364999999999999991e-01,-5.553444999999999965e+00,-2.828529364444483107e+00,-7.139009548784936321e+00,-2.027297854759106066e+00,2.135000000000000231e-01
6.324999999999999512e-01,7.864999999999999769e-01,-5.505774999999999864e+00,-2.794165665565999657e+00,-7.180930601226550358e+00,-2.996410381238296061e+00,1.364999999999999547e-01
3.524999999999999800e-01,5.064999999999999503e-01,-4.870175000000000587e+00,-2.810805494532083060e+00,-7.474815330153574244e+00,-2.111828032074811290e+00,2.975000000000000422e-01
4.084999999999999742e-01,3.454999999999999738e-01,-4.997295000000000265e+00,-2.826099150339471233e+00,-7.440875683241025662e+00,-1.949048604784676897e+00,3.045000000000000484e-01
7.444999999999999396e-01,5.694999999999998952e-01,-5.760015000000000107e+00,-2.820686187492262853e+00,-6.884680184928781976e+00,-2.213804267440368179e+00,9.449999999999991740e-02
5.905000000000000249e-01,4.784999999999999809e-01,-5.410435000000000549e+00,-2.822192178811030239e+00,-7.252235718604808312e+00,-2.074933694835098485e+00,1.715000000000000413e-01
4.714999999999999747e-01,8.914999999999999591e-01,-5.140305000000000568e+00,-2.777853017176866057e+00,-7.391733290576017801e+00,-4.211726844783390433e+00,2.414999999999999369e-01
3.734999999999999987e-01,3.524999999999999800e-01,-4.917844999999999800e+00,-2.824368878087258228e+00,-7.463022955604051489e+00,-1.954052511341647147e+00,2.975000000000000422e-01
8.354999999999999094e-01,5.765000000000000124e-01,-5.966585000000000250e+00,-2.825227523114684391e+00,-6.398497084054374895e+00,-2.227079589426616657e+00,1.854999999999998872e-01
5.974999999999999201e-01,4.714999999999999747e-01,-5.426325000000000287e+00,-2.823103776991413127e+00,-7.241369639918485923e+00,-2.066388790207076109e+00,1.785000000000000475e-01
7.024999999999999023e-01,8.354999999999999094e-01,-5.664674999999999905e+00,-2.792613582600327327e+00,-7.019710914825177284e+00,-3.409356055363099269e+00,1.854999999999998872e-01
9.615000000000000213e-01,4.924999999999999933e-01,-6.252605000000000857e+00,-2.843937354457906075e+00,-3.920429848158280883e+00,-2.092818549903754821e+00,3.114999999999999991e-01
3.804999999999999494e-01,6.534999999999999698e-01,-4.933735000000000426e+00,-2.797617374458196249e+00,-7.458851920413216874e+00,-2.408099765023186123e+00,2.695000000000000728e-01
4.154999999999999805e-01,3.944999999999999618e-01,-5.013185000000000002e+00,-2.822665078735130617e+00,-7.436039729778857854e+00,-1.987430522017648693e+00,2.555000000000000604e-01
9.054999999999999716e-01,6.464999999999999636e-01,-6.125485000000000291e+00,-2.823569381215873975e+00,-5.581049515912095416e+00,-2.388491182228974274e+00,2.554999999999999494e-01
3.384999999999999676e-01,8.214999999999998970e-01,-4.838395000000000223e+00,-2.779713710418211470e+00,-7.482106746058292401e+00,-3.272485434051707998e+00,3.115000000000000546e-01
4.575000000000000178e-01,6.254999999999999449e-01,-5.108525000000000205e+00,-2.803125625787797226e+00,-7.403817374087190650e+00,-2.333882423571528530e+00,1.925000000000000044e-01
3.245000000000000107e-01,9.755000000000000338e-01,-4.806615000000000748e+00,-2.765146432738476268e+00,-7.488968030610346993e+00,-7.896428714647242053e+00,3.255000000000000115e-01
6.185000000000000497e-01,4.294999999999999929e-01,-5.473995000000000388e+00,-2.827611253110858591e+00,-7.206406499186701176e+00,-2.020152910492448939e+00,2.205000000000000293e-01
7.864999999999999769e-01,9.895000000000000462e-01,-5.855355000000000310e+00,-2.782977962900178071e+00,-6.703904822209177716e+00,-9.617247401134910945e+00,3.395000000000000240e-01
3.874999999999999556e-01,3.245000000000000107e-01,-4.949625000000000163e+00,-2.826809135301997511e+00,-7.454555278470491153e+00,-1.934916465653616635e+00,3.255000000000000115e-01
6.394999999999999574e-01,6.394999999999999574e-01,-5.521665000000000489e+00,-2.808931262346593627e+00,-7.167476417492519403e+00,-2.369609350996031871e+00,1.050000000000006484e-02
8.914999999999999591e-01,5.625000000000000000e-01,-6.093704999999999927e+00,-2.830603368172574186e+00,-5.805077021045618402e+00,-2.200961421934962470e+00,2.414999999999999369e-01
9.824999999999999289e-01,5.134999999999999565e-01,-6.300275000000000070e+00,-2.844704706750174505e+00,-2.516049822064070796e+00,-2.121780683036277537e+00,3.324999999999999067e-01
5.484999999999999876e-01,5.554999999999999938e-01,-5.315095000000000347e+00,-2.813364581071292836e+00,-7.310295223549710286e+00,-2.188533064335780765e+00,1.015000000000000346e-01
9.334999999999999964e-01,6.324999999999999512e-01,-6.189045000000000130e+00,-2.827531010327947403e+00,-4.961727932051640977e+00,-2.351417778623257071e+00,2.834999999999999742e-01
7.724999999999999645e-01,8.145000000000000018e-01,-5.823574999999999946e+00,-2.798169888883355050e+00,-6.770549424093058377e+00,-3.210405688369211141e+00,1.644999999999999796e-01
4.294999999999999929e-01,5.204999999999999627e-01,-5.044965000000000366e+00,-2.812212868620466821e+00,-7.425928576614960086e+00,-2.132047044259120838e+00,2.205000000000000293e-01
9.475000000000000089e-01,3.734999999999999987e-01,-6.220825000000000493e+00,-2.852352380287209499e+00,-4.516772001690563698e+00,-1.969997130450861000e+00,2.974999999999999867e-01
4.435000000000000053e-01,5.834999999999999076e-01,-5.076745000000000729e+00,-2.806718148436333049e+00,-7.415201119099213756e+00,-2.240806481147628926e+00,2.065000000000000169e-01
6.955000000000000071e-01,5.484999999999999876e-01,-5.648785000000000167e+00,-2.820294439630817607e+00,-7.038923446643238435e+00,-2.176502232946871729e+00,1.015000000000000346e-01
4.505000000000000115e-01,7.375000000000000444e-01,-5.092635000000000467e+00,-2.791815690962278218e+00,-7.409593934838492046e+00,-2.717939914163089554e+00,1.995000000000000107e-01
8.145000000000000018e-01,4.644999999999999685e-01,-5.918915000000000148e+00,-2.834315316872858759e+00,-6.545637459643605105e+00,-2.058096946518388926e+00,1.855000000000000537e-01
4.364999999999999991e-01,8.285000000000000142e-01,-5.060855000000000103e+00,-2.782482010984621557e+00,-7.420644294917745576e+00,-3.338664862845812209e+00,2.135000000000000231e-01
8.565000000000000391e-01,4.854999999999999871e-01,-6.014255000000000351e+00,-2.835174161914485236e+00,-6.217899659869910778e+00,-2.083740510757620346e+00,2.065000000000000169e-01
3.175000000000000044e-01,9.194999999999999840e-01,-4.790725000000000122e+00,-2.769871137546831008e+00,-7.492243746485459432e+00,-4.886063232111105492e+00,3.325000000000000178e-01
4.994999999999999996e-01,4.154999999999999805e-01,-5.203865000000000407e+00,-2.824045853722368715e+00,-7.365264472119118722e+00,-2.006481492129995381e+00,2.345000000000000417e-01
3.034999999999999920e-01,8.494999999999999218e-01,-4.758945000000000647e+00,-2.775868807910875979e+00,-7.498497128058742689e+00,-3.566218682108510230e+00,3.465000000000000302e-01
9.404999999999998916e-01,7.934999999999999831e-01,-6.204934999999999867e+00,-2.812410127663677706e+00,-4.754335326018848562e+00,-3.045334720660181738e+00,2.904999999999998694e-01
9.755000000000000338e-01,8.984999999999998543e-01,-6.284385000000000332e+00,-2.806576289558747384e+00,-3.079932929792144947e+00,-4.355852991401590657e+00,3.255000000000000115e-01
5.274999999999999689e-01,9.475000000000000089e-01,-5.267425000000000246e+00,-2.774902729779006538e+00,-7.335339739295807071e+00,-5.953660392080365682e+00,2.974999999999999867e-01
7.304999999999999272e-01,4.014999999999999680e-01,-5.728234999999999744e+00,-2.835020577593854174e+00,-6.933870231981520860e+00,-1.993594235128153480e+00,2.485000000000000542e-01
8.705000000000000515e-01,4.224999999999999867e-01,-6.046035000000000714e+00,-2.841646813060094257e+00,-6.072924677877283628e+00,-2.013216217884104875e+00,2.275000000000000355e-01
8.634999999999999343e-01,9.054999999999999716e-01,-6.030145000000000088e+00,-2.795284979064977637e+00,-6.148250605638886590e+00,-4.514637274259703403e+00,2.554999999999999494e-01
4.224999999999999867e-01,8.425000000000000266e-01,-5.029075000000000628e+00,-2.780649597221344749e+00,-7.431058838856547943e+00,-3.485028357252058839e+00,2.275000000000000355e-01
6.114999999999999325e-01,6.885000000000000009e-01,-5.458104999999999762e+00,-2.802898284879599355e+00,-7.218473709366188373e+00,-2.518523153200796116e+00,3.850000000000008971e-02
3.594999999999999862e-01,8.774999999999999467e-01,-4.886065000000000325e+00,-2.775155212307485186e+00,-7.471001514686685496e+00,-3.960058594894429795e+00,2.905000000000000360e-01
6.254999999999999449e-01,5.905000000000000249e-01,-5.489885000000000126e+00,-2.813131190032569506e+00,-7.193899457566891087e+00,-2.255005225548429415e+00,5.949999999999999734e-02
9.194999999999999840e-01,7.794999999999999707e-01,-6.157265000000000654e+00,-2.811718500659535991e+00,-5.306349067917829565e+00,-2.950133292286833520e+00,2.694999999999999618e-01
5.834999999999999076e-01,5.344999999999999751e-01,-5.394544999999999924e+00,-2.816753795828476292e+00,-7.262736873317900077e+00,-2.153570014537309341e+00,1.155000000000000471e-01
4.854999999999999871e-01,4.994999999999999996e-01,-5.172085000000000043e+00,-2.816200924796347760e+00,-7.378900247252177635e+00,-2.102177615162883484e+00,1.645000000000000351e-01
9.895000000000000462e-01,3.315000000000000169e-01,-6.316164999999999807e+00,-2.860666796412896673e+00,-1.807244109577307078e+00,-1.939484143452594900e+00,3.395000000000000240e-01
5.204999999999999627e-01,7.514999999999999458e-01,-5.251535000000000508e+00,-2.793053048022262175e+00,-7.343173540183359549e+00,-2.787708924026803814e+00,1.295000000000000595e-01
9.684999999999999165e-01,3.034999999999999920e-01,-6.268494999999999706e+00,-2.859662332996644185e+00,-3.539185518501531291e+00,-1.922032052202264030e+00,3.465000000000000302e-01
9.124999999999998668e-01,8.074999999999998845e-01,-6.141375000000000028e+00,-2.808377990929985746e+00,-5.451044323011540627e+00,-3.152062336772700313e+00,2.624999999999998446e-01
3.104999999999999982e-01,3.384999999999999676e-01,-4.774835000000000385e+00,-2.823206320176703699e+00,-7.495419359448908025e+00,-1.944193695470479044e+00,3.395000000000000240e-01
7.095000000000000195e-01,7.654999999999999583e-01,-5.680565000000000531e+00,-2.799696530974975506e+00,-6.999655303206264279e+00,-2.864725057402162989e+00,1.154999999999999361e-01
7.514999999999999458e-01,4.575000000000000178e-01,-5.775904999999999845e+00,-2.831393907271346766e+00,-6.858256941605176848e+00,-2.050049747713095449e+00,1.925000000000000044e-01
5.765000000000000124e-01,4.084999999999999742e-01,-5.378655000000000186e+00,-2.827613981442683944e+00,-7.272889053653232239e+00,-1.999942738152980182e+00,2.415000000000000480e-01
6.464999999999999636e-01,3.874999999999999556e-01,-5.537555000000000227e+00,-2.832218097969833703e+00,-7.153511729809822306e+00,-1.981446384039900144e+00,2.625000000000000666e-01
6.604999999999999760e-01,5.274999999999999689e-01,-5.569335000000000591e+00,-2.820678529178405558e+00,-7.123940906912881843e+00,-2.142639225740881948e+00,1.225000000000000533e-01
4.644999999999999685e-01,7.164999999999999147e-01,-5.124414999999999942e+00,-2.794396139399044188e+00,-7.397865799970775313e+00,-2.624852237860560322e+00,1.855000000000000537e-01
7.375000000000000444e-01,5.414999999999999813e-01,-5.744125000000000369e+00,-2.823003604407321898e+00,-6.909856938483549094e+00,-2.164852921658517282e+00,1.085000000000000409e-01
5.694999999999998952e-01,9.615000000000000213e-01,-5.362764999999999560e+00,-2.775317392207755862e+00,-7.282707260538895611e+00,-6.759982177138100568e+00,3.114999999999999991e-01
4.924999999999999933e-01,8.004999999999999893e-01,-5.187974999999999781e+00,-2.787225040440563628e+00,-7.372186280800349323e+00,-3.097133869731671929e+00,1.575000000000000289e-01
8.004999999999999893e-01,6.114999999999999325e-01,-5.887135000000000673e+00,-2.819667134465563496e+00,-6.629411408844284814e+00,-2.300655266209098215e+00,1.504999999999999671e-01
3.944999999999999618e-01,6.045000000000000373e-01,-4.965514999999999901e+00,-2.802925547909251858e+00,-7.450129509757781321e+00,-2.284905919603742674e+00,2.555000000000000604e-01
3.315000000000000169e-01,5.974999999999999201e-01,-4.822505000000000486e+00,-2.801429181689115033e+00,-7.485589852238185848e+00,-2.269697388279231287e+00,3.185000000000000053e-01
4.014999999999999680e-01,7.304999999999999272e-01,-4.981405000000000527e+00,-2.790748162765821050e+00,-7.445570930269804322e+00,-2.685471235630620512e+00,2.485000000000000542e-01
9.964999999999999414e-01,6.674999999999999822e-01,-6.332055000000000433e+00,-2.831872888965574209e+00,-8.894878734685693900e-01,-2.449656777647389205e+00,3.464999999999999192e-01
7.654999999999999583e-01,4.505000000000000115e-01,-5.807685000000000208e+00,-2.832742458864648150e+00,-6.801297092962984792e+00,-2.042239186697250908e+00,1.995000000000000107e-01
3.454999999999999738e-01,8.844999999999998419e-01,-4.854284999999999961e+00,-2.774025026441064412e+00,-7.478516136044667029e+00,-4.080330169936102536e+00,3.045000000000000484e-01
8.074999999999998845e-01,6.185000000000000497e-01,-5.903024999999999523e+00,-2.819394602358401780e+00,-6.588787230095190850e+00,-2.316971494057418646e+00,1.574999999999998623e-01
9.264999999999998792e-01,6.814999999999999947e-01,-6.173154999999999504e+00,-2.822009924321133845e+00,-5.144339819795318292e+00,-2.494630495745596477e+00,2.764999999999998570e-01
5.134999999999999565e-01,7.584999999999999520e-01,-5.235644999999999882e+00,-2.792100211658055997e+00,-7.350766369837754333e+00,-2.825244806094686645e+00,1.365000000000000657e-01
