-46694.35194, 7.588513412, -28.20160805
-46634.45365, 7.583444066, -28.17872215
-46627.87541, 7.582723927, -28.17719643
-46598.10704, 7.576890568, -28.18177361
-46531.02884, 7.568613862, -28.16956779
-46519.301, 7.563805198, -28.18329933
-46498.86508, 7.55064265, -28.22907112
-46487.44454, 7.548438994, -28.23059685
-46452.72918, 7.537165409, -28.25805992
-46439.57364, 7.535841749, -28.25348274
-46434.85596, 7.514981015, -28.34807777
-46429.41594, 7.510119616, -28.36638649
-46411.2135, 7.502109193, -28.39079811
-46393.9582, 7.490463716, -28.43199272
-46355.18718, 7.480644767, -28.44877571
-46348.7595, 7.475985633, -28.46708443
-46344.62877, 7.475345269, -28.46708443
-46310.04548, 7.472757072, -28.45182716
-46291.41932, 7.468232811, -28.4594558
-46258.43973, 7.465033518, -28.44877571
-46175.95806, 7.458871495, -28.41520973
-46161.91572, 7.456586119, -28.41520973
-46111.76491, 7.453056484, -28.39384956
-46102.93974, 7.452528229, -28.38927238
-46097.85524, 7.452131712, -28.38774666
-46073.73604, 7.450843654, -28.37554085
-46025.72886, 7.449344053, -28.34502632
-45990.68519, 7.446160206, -28.33282051
-45947.67161, 7.444967526, -28.30535744
-45919.72987, 7.442750297, -28.29467735
-45904.08251, 7.441299018, -28.29010017
-45832.91559, 7.440639596, -28.23822548
-45736.4232, 7.43619309, -28.18482506
-45677.63328, 7.427896039, -28.17872215
-45604.55318, 7.421835777, -28.15125908
-45534.61955, 7.417221152, -28.11921883
-45520.30167, 7.416271112, -28.11311592
-45423.0785, 7.410840346, -28.06276695
-45374.50972, 7.408882286, -28.03530388
-45367.68842, 7.407972401, -28.03377815
-45319.61463, 7.40610341, -28.00631508
-45202.61321, 7.402832193, -27.93002876
-45111.46447, 7.402634942, -27.86137108
-45092.94063, 7.400438522, -27.8567939
-44970.35406, 7.39269123, -27.7988163
-44917.06868, 7.389829321, -27.7698275
-44825.50717, 7.384620225, -27.72405571
-44797.71819, 7.382192202, -27.71337563
-44719.06051, 7.37712519, -27.67675819
-44693.91944, 7.370631251, -27.68743828
-44693.82292, 7.241893672, -28.30535744
-44693.51704, 7.240819422, -28.30993462
-44693.06601, 7.239687675, -28.31603752
-44690.96384, 7.230177971, -28.36028358
-44685.40635, 7.228040124, -28.36638649
-44667.40108, 7.219890107, -28.39232384
-44655.03696, 7.211275382, -28.42436409
-44654.25635, 7.200101421, -28.47929024
-44654.25558, 7.200101115, -28.47929024
-44654.23647, 7.170004082, -28.62728569
-44650.5906, 7.1562069, -28.69289192
-44629.49799, 7.146545009, -28.72493217
-44617.00408, 7.13741279, -28.76002388
-44604.73473, 7.130601828, -28.7844355
-44570.20031, 7.121187436, -28.80426994
-44561.64782, 7.119676044, -28.80579567
-44561.59336, 7.038455225, -29.21621605
-44558.9754, 7.035034576, -29.23147331
-44558.82032, 7.025863183, -29.27877083
-44548.43582, 7.018667148, -29.30775963
-44548.42384, 6.989016172, -29.46033226
-44543.82025, 6.97374818, -29.53509285
-44535.2908, 6.971825681, -29.5381443
-44523.93115, 6.965240207, -29.56408165
-44507.04962, 6.947893197, -29.64036797
-44497.15545, 6.926085851, -29.74716881
-44496.90729, 6.925950648, -29.74716881
-44475.60108, 6.921388954, -29.75327171
-44442.72582, 6.902505996, -29.82650658
-44425.69275, 6.896988194, -29.84176384
-44417.25784, 6.894311049, -29.84939247
-44416.34407, 6.78569705, -30.4306942
-44416.34319, 6.785681016, -30.4306942
-44414.81003, 6.785034293, -30.43374565
-44406.71722, 6.771379525, -30.50087761
-44402.41461, 6.769474096, -30.50850624
-44400.63454, 6.762083894, -30.5466494
-44396.96592, 6.758044479, -30.56648384
-44396.91294, 6.748272476, -30.61988426
-44396.37118, 6.747797224, -30.62140999
-44372.28885, 6.72866343, -30.70685066
-44357.89255, 6.720471089, -30.74041664
-44338.59454, 6.710907688, -30.77703407
-44325.35527, 6.710889836, -30.76635399
-44323.75544, 6.701035261, -30.81975441
-44323.6884, 6.701002047, -30.81975441
-44292.97708, 6.689923961, -30.85484612
-44286.54782, 6.687198101, -30.8655262
-44268.90449, 6.677695597, -30.90366936
-44268.81942, 6.677680728, -30.90366936
-44268.72241, 6.559638165, -31.57346321
-44268.15545, 6.558345504, -31.57956612
-44259.99708, 6.54296292, -31.66195534
-44229.90504, 6.524990169, -31.73976738
-44218.8506, 6.519933035, -31.75960182
-44204.09538, 6.514640289, -31.77791054
-44170.13836, 6.510338679, -31.77485909
-44162.55036, 6.497401477, -31.84351677
-44161.55063, 6.496454165, -31.84809395
-44159.78572, 6.485240207, -31.91217445
-44152.58468, 6.480617657, -31.93353462
-44137.462, 6.475097295, -31.95336906
-44122.58737, 6.472081709, -31.95794624
-44120.57703, 6.470968363, -31.96252342
-44111.77338, 6.458013035, -32.03118111
-44051.53897, 6.44663884, -32.04643837
-44033.50481, 6.442514748, -32.05559273
-43914.8061, 6.434352666, -32.00066658
-43914.7605, 6.43431919, -32.00066658
-43905.06643, 6.429729666, -32.0189753
-43884.59889, 6.420162579, -32.05864418
-43884.54841, 6.336392239, -32.56213387
-43880.24684, 6.335406209, -32.56518532
-43878.80893, 6.32237991, -32.64299736
-43861.21303, 6.313108706, -32.68419197
-43844.84628, 6.303276824, -32.72996376
-43844.70785, 6.30284836, -32.73301521
-43825.9053, 6.294029152, -32.76963264
-43777.99248, 6.273274374, -32.85507332
-43774.44195, 6.269136392, -32.87795921
-43772.50333, 6.260189327, -32.93135963
-43764.76473, 6.256540124, -32.94814262
-43752.66705, 6.250904029, -32.97255424
-43742.27224, 6.250522465, -32.96492561
-43734.5083, 6.241198409, -33.01680031
-43729.3588, 6.239387461, -33.02290321
-43715.00064, 6.230487336, -33.06562355
-43623.60958, 6.218472463, -33.05952065
-43584.45251, 6.213814265, -33.05341774
-43550.13896, 6.208785832, -33.05494347
-43499.45825, 6.197372053, -33.08088081
-43493.80589, 6.195232146, -33.09003517
-43481.33238, 6.182616384, -33.15716713
-43443.28912, 6.172704217, -33.18615593
-43426.79547, 6.160917232, -33.24565926
-43419.74549, 6.155004123, -33.27769951
-43405.5946, 6.139024156, -33.36619164
-43401.9789, 6.137895476, -33.37076881
-43353.2392, 6.121245854, -33.43332359
-43352.49241, 6.114082791, -33.47756966
-43313.92311, 6.107477277, -33.48519829
-43283.28038, 6.104912841, -33.4745182
-43248.82253, 6.100063896, -33.4745182
-43166.61267, 6.094131649, -33.43790077
-43129.62539, 6.09025602, -33.42874641
-43128.09887, 6.090175589, -33.42874641
-43092.51206, 6.088093734, -33.40891197
-43043.0433, 6.084523777, -33.3875518
-42994.84204, 6.082190304, -33.358563
-42919.94326, 6.077940342, -33.31736839
-42843.57121, 6.073798416, -33.27464806
-42818.97827, 6.072454127, -33.26091652
-42770.00072, 6.070616807, -33.22735054
-42674.97341, 6.065020114, -33.17700157
-42654.79015, 6.062502545, -33.17395012
-42617.39335, 6.058319042, -33.16632149
-42573.29078, 6.056257592, -33.14038414
-42534.54431, 6.05425828, -33.11749825
-42525.62962, 6.053477074, -33.11444679
-42480.64995, 6.050325316, -33.09308662
-42408.14129, 6.046524198, -33.05036629
-42399.85973, 6.045441647, -33.05036629
-42307.62392, 6.040855561, -32.99544014
-42287.36162, 6.039621691, -32.98476006
-42175.94082, 6.036966321, -32.89931938
-42108.95608, 6.033964322, -32.85659904
-42057.51381, 6.033881649, -32.80930153
-42043.07557, 6.032736832, -32.80319862
-42019.79401, 6.031028263, -32.79404427
-41911.89136, 6.024862162, -32.73301521
-41855.21635, 6.02100776, -32.70555214
-41765.06598, 6.015964434, -32.65520317
-41729.66727, 6.014578858, -32.63079155
-41692.54164, 6.012694137, -32.60790565
-41583.44698, 6.007584587, -32.5407737
-41575.69359, 6.005026707, -32.54992805
-41545.09164, 6.0030914, -32.53314507
-41505.98794, 5.999271413, -32.52246498
-41454.68609, 5.997890682, -32.4827961
-41414.77379, 5.993881038, -32.47211601
-41371.26927, 5.990429266, -32.4538073
-41304.643, 5.987991575, -32.40650978
-41304.48863, 5.987987022, -32.40650978
-41268.46369, 5.985585304, -32.38820107
-41224.16366, 5.98298053, -32.36378944
-41197.58073, 5.981373794, -32.35005791
-41174.03629, 5.98052465, -32.33327492
-41152.31319, 5.979781774, -32.31801765
-41106.21257, 5.978117667, -32.2859774
-41105.70865, 5.978092593, -32.2859774
-41062.97213, 5.976782257, -32.25393715
-41027.40893, 5.975844243, -32.22647408
-40892.65513, 5.974225035, -32.11051888
-40892.11821, 5.974204245, -32.11051888
-40348.06362, 5.887506524, -32.15781639
-40347.94917, 5.886984928, -32.16086784
-40347.89767, 5.88673313, -32.16239357
-40343.41256, 5.882786269, -32.18375374
-40341.67428, 5.862744381, -32.31344048
-40332.22395, 5.858581005, -32.33174919
-40317.01856, 5.853240146, -32.35158363
-40315.5168, 5.850444956, -32.36836662
-40314.06129, 5.840255011, -32.43397285
-40311.57923, 5.83886552, -32.44160149
-40302.81974, 5.830577494, -32.48737328
-40301.47181, 5.819810574, -32.55755669
-40296.19238, 5.817545436, -32.56671104
-40267.67471, 5.801529911, -32.64604881
-40259.81613, 5.795837766, -32.67656334
-40233.52134, 5.786627703, -32.71318077
-40215.87396, 5.782772903, -32.72233513
-40215.83354, 5.684186526, -33.39212898
-40215.80849, 5.684146226, -33.39212898
-40215.80781, 5.683894597, -33.39365471
-40214.12694, 5.67352871, -33.46383812
-40210.96107, 5.662200354, -33.53859871
-40196.90262, 5.654318739, -33.57979332
-40195.78494, 5.639195157, -33.68506844
-40178.01998, 5.628623205, -33.74152031
-40169.29524, 5.616957504, -33.81475517
-40150.41894, 5.611264142, -33.83611534
-40136.64868, 5.604733565, -33.86815559
-40122.8389, 5.589131177, -33.96580208
-40102.45195, 5.585293565, -33.97343071
-40081.74644, 5.580380566, -33.98716225
-40081.10289, 5.578939577, -33.9963166
-40077.85881, 5.578838825, -33.99479088
-40069.44065, 5.566573569, -34.07412865
-40068.57005, 5.45801492, -34.86140343
-40068.56644, 5.457490654, -34.86598061
-40068.51294, 5.457340518, -34.86598061
-40068.09563, 5.457257652, -34.86750633
-40065.70103, 5.444763279, -34.95752419
-40063.47129, 5.436037847, -35.02007896
-40057.71707, 5.433933291, -35.02923332
-40043.5914, 5.424623612, -35.0856852
-40028.04124, 5.415000847, -35.14061134
-40022.69533, 5.411423873, -35.16197151
-40010.8514, 5.405648324, -35.19401176
-39980.74181, 5.398707313, -35.21537193
-39962.32161, 5.395902808, -35.21842339
-39959.98935, 5.39243769, -35.24130928
-39958.67323, 5.382543937, -35.31454414
-39952.32102, 5.380607328, -35.3236985
-39947.4973, 5.372571526, -35.38015038
-39938.37428, 5.365417291, -35.42439644
-39921.41252, 5.359993686, -35.44880806
-39921.29709, 5.359962202, -35.44880806
-39905.80902, 5.344483528, -35.55103172
-39905.12358, 5.344088976, -35.55255745
-39876.95651, 5.337776141, -35.57239189
-39823.83845, 5.330927315, -35.57086617
-39773.16472, 5.324202833, -35.57086617
-39743.05364, 5.322340591, -35.55408318
-39709.69149, 5.320359525, -35.53424873
-39684.09424, 5.308704984, -35.59832924
-39684.07446, 5.234799735, -36.17505379
-39684.03938, 5.234667971, -36.17657951
-39683.34663, 5.233642811, -36.18420815
-39681.51812, 5.231443016, -36.19946541
-39678.899, 5.229331456, -36.21319695
-39676.58436, 5.220802128, -36.27880318
-39674.52129, 5.204456497, -36.40696419
-39665.19603, 5.2001236, -36.43137581
-39657.44285, 5.184377419, -36.55038246
-39648.2557, 5.182129567, -36.55801109
-39638.56108, 5.181936541, -36.55038246
-39634.56482, 5.162467458, -36.70295509
-39622.88095, 5.154870646, -36.75177834
-39595.20918, 5.147664723, -36.78229286
-39583.96427, 5.145506155, -36.78687004
-39565.2648, 5.129437081, -36.89824806
-39557.34304, 5.116641979, -36.99589455
-39541.08646, 5.109518873, -37.03708916
-39515.10375, 5.102824571, -37.06455223
-39509.26557, 5.091353515, -37.15304436
-39491.81323, 5.086940562, -37.17135307
-39436.06762, 5.083675709, -37.13778709
-39433.50037, 5.077157562, -37.18966179
-39401.34266, 5.076116334, -37.16372444
-39372.15528, 5.074077872, -37.1499929
-39316.40324, 5.066710988, -37.15151863
-39294.39521, 5.057155724, -37.2079705
-39292.25697, 5.056940877, -37.20644478
-39291.65751, 4.982599922, -37.83656975
-39291.5162, 4.982219124, -37.8396212
-39291.40145, 4.982027764, -37.84114693
-39291.33186, 4.98181758, -37.84267265
-39291.31076, 4.981686954, -37.84267265
-39287.23734, 4.970414076, -37.93574196
-39280.34706, 4.95525596, -38.05932579
-39260.80222, 4.947497381, -38.10509758
-39240.3002, 4.933166502, -38.20732124
-39219.97756, 4.925868338, -38.25004158
-39185.52312, 4.92067798, -38.25767021
-39185.32357, 4.92046576, -38.25919594
-39185.07846, 4.919867316, -38.26377312
-39179.87311, 4.906926743, -38.37209969
-39175.71236, 4.896772104, -38.45601463
-39165.74839, 4.891369976, -38.49263206
-39152.88531, 4.885464295, -38.53077522
-39115.3334, 4.882970109, -38.51246651
-39115.14326, 4.87316296, -38.59943291
-39098.80396, 4.861753214, -38.68334785
-39090.72225, 4.859752747, -38.69097649
-39069.6314, 4.858214216, -38.68182213
-39037.82589, 4.852161922, -38.70013084
-39020.74148, 4.851353686, -38.68945076
-38993.23342, 4.850272045, -38.66809059
-38966.7928, 4.846444539, -38.67266777
-38919.52417, 4.839466615, -38.68182213
-38888.88471, 4.819930361, -38.82371468
-38860.07908, 4.812422209, -38.86033211
-38842.80074, 4.808013161, -38.88016655
-38833.47227, 4.806856601, -38.88016655
-38832.08468, 4.804353156, -38.90152672
-38829.11839, 4.795565653, -38.97781303
-38825.54177, 4.784977319, -39.07088234
-38797.52995, 4.784372162, -39.04494499
-38791.99335, 4.769896353, -39.17158028
-38780.4769, 4.757951603, -39.26922676
-38767.92824, 4.753390932, -39.29668983
-38747.61064, 4.750256268, -39.30279274
-38708.47708, 4.74356251, -39.31957573
-38696.70043, 4.741259073, -39.32873009
-38671.14163, 4.738598174, -39.32415291
-38633.59128, 4.73623331, -39.30279274
-38586.11957, 4.730922629, -39.29821556
-38550.82505, 4.728005878, -39.28448402
-38495.14817, 4.724149381, -39.25702095
-38448.85847, 4.721852708, -39.22650642
-38384.9666, 4.717278548, -39.1959919
-38302.46682, 4.711711995, -39.15327156
-38284.10942, 4.71100155, -39.1380143
-38218.59764, 4.709229931, -39.0800367
-38174.98047, 4.705846929, -39.06172798
-38156.38832, 4.705057544, -39.04799644
-38096.9572, 4.703393642, -38.99459602
-38087.33703, 4.702924045, -38.98849312
-38047.55861, 4.695917312, -39.00680183
-38006.88221, 4.692537719, -38.99154457
-37905.57402, 4.686686787, -38.93051552
-37872.36189, 4.68449878, -38.9122068
-37824.32586, 4.682248358, -38.8771151
-37737.03813, 4.677503665, -38.82066322
-37693.88676, 4.675102259, -38.79320015
-37638.53639, 4.673759624, -38.74285118
-37635.08315, 4.672970964, -38.74590263
-37588.3093, 4.670284822, -38.71691383
-37554.98125, 4.669350888, -38.68639931
-37480.17826, 4.667251282, -38.61926735
-37477.76033, 4.667077399, -38.61774162
-37415.48024, 4.665881649, -38.55671257
-37407.00286, 4.665144609, -38.55366112
-37373.69975, 4.664160301, -38.52467232
-37316.08634, 4.660798917, -38.48958061
-37265.31687, 4.656430701, -38.4712719
-37211.05896, 4.653800275, -38.43160301
-37116.51111, 4.649721473, -38.35989388
-36978.51858, 4.639319496, -38.29581337
-36948.13374, 4.639301658, -38.26072166
-36917.59546, 4.635044968, -38.26529884
-36878.72513, 4.63489659, -38.22105278
-36821.44619, 4.629412452, -38.20426979
-36797.96138, 4.628712281, -38.18443535
-36746.88417, 4.624551617, -38.16307518
-36660.03704, 4.621365297, -38.08984032
-36658.21853, 4.620708012, -38.0944175
-36556.343, 4.616221771, -38.01660545
-36545.35921, 4.615751282, -38.0074511
-36511.5513, 4.612605735, -37.99829674
-36460.3594, 4.611358797, -37.9494735
-36424.75267, 4.609878579, -37.9204847
-36404.24738, 4.609554991, -37.90065025
-36355.97957, 4.607846056, -37.85945564
-36267.29967, 4.607489007, -37.75723198
-36249.7544, 4.606728337, -37.74350044
-36220.57114, 4.606204376, -37.71451164
-34487.8749, 4.540772237, -36.25439156
-34487.83349, 4.540041034, -36.26049446
-34487.82576, 4.540020378, -36.26049446
-34480.17008, 4.534027282, -36.30626625
-34478.51242, 4.51452517, -36.4832505
-34473.8281, 4.513234938, -36.48935341
-34471.72043, 4.501778891, -36.5931028
-34452.72068, 4.492105287, -36.66023476
-34448.71761, 4.481992448, -36.75025261
-34436.86706, 4.473033658, -36.81891029
-34435.28172, 4.47179762, -36.82959038
-34434.62162, 4.459497123, -36.94401985
-34392.3017, 4.445677932, -37.02335762
-34390.02282, 4.437020378, -37.10269539
-34360.63424, 4.423839481, -37.19118752
-34355.56795, 4.337424104, -38.02575981
-34355.55417, 4.337070311, -38.02881126
-34355.55398, 4.337066487, -38.02881126
-34355.53498, 4.336896447, -38.03033699
-34349.27566, 4.311762409, -38.27292747
-34339.02592, 4.296354685, -38.41482002
-34338.24599, 4.295780726, -38.4193972
-34328.3085, 4.278359502, -38.58264992
-34312.79882, 4.268538618, -38.66351341
-34301.06753, 4.255178242, -38.78404579
-34284.39058, 4.246523826, -38.85270348
-34265.97417, 4.234363216, -38.95340141
-34265.92456, 4.234319165, -38.95492714
-34221.69027, 4.217049881, -39.07698524
-34221.68909, 4.217046294, -39.07698524
-34208.04185, 4.111529604, -40.18008537
-34208.02684, 4.111273944, -40.18313683
-34208.02647, 4.111270099, -40.18313683
-34207.94593, 4.111152577, -40.18466255
-34207.93612, 4.111143464, -40.18466255
-34207.81089, 4.111071975, -40.18466255
-34206.06648, 4.10728706, -40.22433144
-34205.8455, 4.106972038, -40.22738289
-34204.88143, 4.098180413, -40.32197792
-34203.15943, 4.096109232, -40.34181236
-34202.71935, 4.087511587, -40.43640739
-34198.0736, 4.082682349, -40.48370491
-34195.01898, 4.074426605, -40.57067131
-34187.46688, 4.069079081, -40.61949455
-34173.10021, 4.062770599, -40.66984352
-34162.19884, 4.056397924, -40.72629539
-34150.87768, 4.048286971, -40.80258171
-34138.68105, 4.043345331, -40.84072487
-34104.70149, 4.036636207, -40.8712394
-34093.55399, 4.023317993, -41.00702904
-34089.71454, 4.013980075, -41.10620125
-34085.5308, 4.008385995, -41.16417885
-34064.54516, 4.001593588, -41.21452782
-34055.44473, 3.994715235, -41.28013405
-34016.76783, 3.978622323, -41.41287224
-33995.24416, 3.974716207, -41.4281295
-33942.27663, 3.969345178, -41.41897514
-33922.86204, 3.966400119, -41.42660378
-33898.96366, 3.962673689, -41.43728386
-33858.55088, 3.961231635, -41.3991407
-33823.7114, 3.950198388, -41.4800042
-33823.29772, 3.887566143, -42.21693001
-33823.29216, 3.887550355, -42.21693001
-33823.28201, 3.887508988, -42.21693001
-33823.2808, 3.887501172, -42.21693001
-33817.54666, 3.880801885, -42.29016487
-33816.00222, 3.86395201, -42.49003502
-33815.35867, 3.858418564, -42.55564125
-33814.91228, 3.858170187, -42.5586927
-33812.37074, 3.853464142, -42.61209312
-33805.8161, 3.849217534, -42.65481346
-33805.28495, 3.848615535, -42.66091637
-33803.38691, 3.830266783, -42.88214668
-33802.77061, 3.822033689, -42.98284462
-33790.10847, 3.815149051, -43.04997658
-33776.48809, 3.809866887, -43.09574837
-33757.22709, 3.796389752, -43.23611519
-33734.3612, 3.788023612, -43.30935005
-33704.00748, 3.783189429, -43.32613304
-33699.45414, 3.770440747, -43.4802314
-33695.32104, 3.766835454, -43.51990028
-33694.35247, 3.757732782, -43.63432976
-33673.342, 3.74988966, -43.70298744
-33660.83515, 3.740635473, -43.80368538
-33659.29419, 3.740274886, -43.80673683
-33648.78292, 3.733573608, -43.87692024
-33643.08297, 3.730738554, -43.90590904
-33594.95618, 3.721027893, -43.96083519
-33516.02692, 3.711316021, -43.97456673
-33464.55502, 3.707051006, -43.95473228
-33431.62147, 3.698792381, -44.01576134
-33430.78251, 3.635322918, -44.85033363
-33430.48598, 3.634655231, -44.85796227
-33428.81423, 3.631386673, -44.89915688
-33424.69895, 3.629831661, -44.91441414
-33424.07791, 3.628158841, -44.93577431
-33423.9515, 3.619504703, -45.05172951
-33417.1058, 3.615715801, -45.09292412
-33415.13158, 3.609144287, -45.17989052
-33414.95415, 3.599160682, -45.31415443
-33414.37746, 3.597298322, -45.34009178
-33391.72432, 3.586972084, -45.44689262
-33380.71415, 3.579886768, -45.52775612
-33376.47574, 3.577158335, -45.55979637
-33365.90976, 3.569594815, -45.6482885
-33365.88268, 3.569582436, -45.6482885
-33320.15374, 3.567921656, -45.60404243
-33319.481, 3.567643226, -45.60709389
-33316.28461, 3.550088908, -45.84510719
-33311.11579, 3.54966161, -45.84358147
-33303.78991, 3.53158846, -46.08617195
-33267.84351, 3.511095279, -46.32265953
-33247.44421, 3.506108958, -46.36232841
-33213.739, 3.500056633, -46.39894585
-33182.42765, 3.495403427, -46.41725456
-33182.14896, 3.495356088, -46.41725456
-33136.9657, 3.489742462, -46.42946037
-33102.33034, 3.484852357, -46.44776909
-33058.54607, 3.481803547, -46.42488319
-33040.69689, 3.473368978, -46.51947823
-33025.82726, 3.4647097, -46.62170189
-33013.61438, 3.455770851, -46.73307991
-33013.59115, 3.455760136, -46.73307991
-32967.63345, 3.454245884, -46.68578239
-32963.63424, 3.443006362, -46.84293221
-32963.56672, 3.435443616, -46.95431023
-32957.43073, 3.423566991, -47.1206144
-32943.99485, 3.416000468, -47.21063225
-32924.96594, 3.414153289, -47.20910652
-32919.18764, 3.404258509, -47.34794762
-32917.67288, 3.400863172, -47.39677086
-32911.02549, 3.395742302, -47.46237709
-32870.97002, 3.388263436, -47.51272606
-32864.66938, 3.385847387, -47.53866341
-32845.73973, 3.381886395, -47.56917793
-32786.70462, 3.377186936, -47.54934349
-32769.59119, 3.373225824, -47.58138374
-32721.63519, 3.37061247, -47.54629204
-32713.85017, 3.368831006, -47.5615493
-32674.71698, 3.367084036, -47.5264576
-32661.9112, 3.364712433, -47.54324059
-32612.22661, 3.361604966, -47.51272606
-32587.45394, 3.360158399, -47.49594307
-32546.27562, 3.358793455, -47.45169701
-32503.69546, 3.356180666, -47.42575966
-32442.31349, 3.354285979, -47.35710197
-32394.82933, 3.3495525, -47.35557625
-32368.63999, 3.347912716, -47.33879326
-32357.7763, 3.347419605, -47.3296389
-32333.27595, 3.347060428, -47.29607292
-32260.85768, 3.343037238, -47.24419823
-32236.82764, 3.339762011, -47.25487831
-32199.44478, 3.336712196, -47.2426725
-32134.88437, 3.331684165, -47.21826088
-32069.72201, 3.330067103, -47.13892311
-32045.29029, 3.326285272, -47.15875755
-32006.4304, 3.324160155, -47.12976875
-31958.99711, 3.3216844, -47.0916256
-31884.75969, 3.317872727, -47.03212227
-31843.80998, 3.31656829, -46.98787621
-31782.49628, 3.3123311, -46.95431023
-31716.35627, 3.310342541, -46.87954964
-31663.33482, 3.307165619, -46.84445793
-31632.13522, 3.305973866, -46.81241768
-31601.23812, 3.304665105, -46.78342888
-31545.32996, 3.304044917, -46.70409111
-31529.31996, 3.30258383, -46.70103966
-31486.35901, 3.301272929, -46.65221642
-31428.99699, 3.298184637, -46.60797035
-31409.27776, 3.296319889, -46.60339317
-31379.24283, 3.294907334, -46.57745583
-31323.64947, 3.292491253, -46.52558113
-31298.75851, 3.291348998, -46.50269524
-31265.40421, 3.289207799, -46.48286079
-31187.00322, 3.285521332, -46.41267738
-31136.16622, 3.282878963, -46.37148277
-31097.79326, 3.279022208, -46.36843132
-31062.11416, 3.276585179, -46.34859688
-31019.94512, 3.27177517, -46.35317406
-30953.10619, 3.270116931, -46.27231056
-30915.71176, 3.267308769, -46.25400185
-30892.87373, 3.265691228, -46.24179604
-30848.48769, 3.262027334, -46.22653877
-30816.45508, 3.260682901, -46.19449852
-30779.30825, 3.259774248, -46.14872673
-30759.61397, 3.258453722, -46.13652092
-30721.42917, 3.255671931, -46.1182122
-30607.873, 3.252282238, -45.98547401
-30583.80349, 3.250430689, -45.97479393
-30520.12762, 3.248441533, -45.90155907
-30506.34252, 3.246658618, -45.90613625
-30460.86967, 3.24525344, -45.85426155
-30445.19149, 3.244764925, -45.83595284
-30381.78522, 3.242144815, -45.77339806
-30334.05392, 3.241026089, -45.712369
-30303.38355, 3.239859747, -45.68032875
-30233.40049, 3.239709966, -45.56895073
-30178.53357, 3.238750644, -45.49419014
-30167.02066, 3.238204482, -45.48351006
-26758.40305, 3.164875895, -40.90327965
-26758.39602, 3.164734353, -40.9063311
-26758.37202, 3.164649248, -40.9063311
